representative_id,repeat,wp,representative_type,component,density_kg_m3,enthalpy_J_kg,entropy_J_kgK,fluid,phase,pressure_Pa,quality,state,temperature_K
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,29.04233976286008,458000.4526477417,1789.504622971338,R245fa,gas,538987.8799074283,-1.0,7,342.68401149632297
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,28.489172098144312,457690.94315499347,1789.6065664129794,R245fa,gas,529080.7805880329,-1.0,8,342.176464939112
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,27.93734491033148,457375.4213385017,1789.7108053135717,R245fa,gas,519173.6812686374,-1.0,9,341.66192856680686
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,27.38684183412505,457053.6631544835,1789.8174313122252,R245fa,gas,509266.581949242,-1.0,10,341.1401316070121
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,26.83764625755184,456725.43164838303,1789.9265415864493,R245fa,gas,499359.48262984655,-1.0,11,340.61078766713734
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,26.289741300833295,456390.475938038,1790.0382393045952,R245fa,gas,489452.38331045106,-1.0,12,340.0735934981977
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,25.743109793474396,456048.5300943891,1790.152634125296,R245fa,gas,479545.2839910556,-1.0,13,339.52822763345677
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,25.197734249378673,455699.311907044,1790.2698427498465,R245fa,gas,469638.1846716602,-1.0,14,338.9743488863507
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,24.653596839771517,455342.5215201549,1790.3899895343914,R245fa,gas,459731.0853522647,-1.0,15,338.41159468983784
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,24.110679363684593,454977.83992186945,1790.5132071698404,R245fa,gas,449823.98603286926,-1.0,16,337.8395792566099
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,23.568963215720956,454604.92726802337,1790.6396374386788,R245fa,gas,439916.8867134738,-1.0,17,337.2578915364136
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,23.02842935077979,454223.4210177133,1790.7694320593425,R245fa,gas,430009.78739407833,-1.0,18,336.66609294298024
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,22.48905824537633,453832.93385476153,1790.9027536305362,R245fa,gas,420102.6880746829,-1.0,19,336.06371481858173
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,21.95082985513609,453433.0513647969,1791.0397766900114,R245fa,gas,410195.58875528746,-1.0,20,335.4502555989449
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,21.413723567980394,453023.32943256455,1791.1806889048555,R245fa,gas,400288.48943589197,-1.0,21,334.8251776349187
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,20.877718152447553,452603.2913179066,1791.3256924132772,R245fa,gas,390381.39011649654,-1.0,22,334.18790361966694
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,20.342791700504726,452172.42436148674,1791.475005341595,R245fa,gas,380474.2907971011,-1.0,23,333.5378125610175
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,19.80892156409993,451730.176262394,1791.628863524578,R245fa,gas,370567.1914777056,-1.0,24,332.87423522754017
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,19.2760842845829,451275.95085888426,1791.7875224626011,R245fa,gas,360660.0921583102,-1.0,25,332.1964489834174
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,18.74425551397127,450809.1033302845,1791.95125955577,R245fa,gas,350752.99283891474,-1.0,26,331.5036719107612
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,18.213409926860976,450328.9347218185,1792.1203766632857,R245fa,gas,340845.8935195193,-1.0,27,330.7950560978088
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,17.68352112156223,449834.68567405245,1792.295203046404,R245fa,gas,330938.7942001238,-1.0,28,330.0696799465036
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,17.15456150878015,449325.5292137685,1792.476098765915,R245fa,gas,321031.6948807284,-1.0,29,329.3265393219796
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,16.626502185835232,448800.5624320121,1792.6634586208584,R245fa,gas,311124.59556133294,-1.0,30,328.5645373277961
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,16.09931279402491,448258.7968360244,1792.8577167350197,R245fa,gas,301217.49624193745,-1.0,31,327.782472442091
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,15.572961356237382,447699.1471123923,1793.0593519230486,R245fa,gas,291310.396922542,-1.0,32,326.9790246882189
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,15.047414091318872,447120.4179758642,1793.268894000382,R245fa,gas,281403.2976031466,-1.0,33,326.15273943487927
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,14.522635200933246,446521.2886975047,1793.4869312428496,R245fa,gas,271496.1982837511,-1.0,34,325.30200831974804
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,13.99858662368758,445900.29480134265,1793.7141192561194,R245fa,gas,261589.09896435565,-1.0,35,324.4250466597868
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,13.475227750071221,445255.8062821641,1793.951191586363,R245fa,gas,251681.99964496022,-1.0,36,323.5198665403417
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,12.952515090181247,444586.00151719083,1794.198972497902,R245fa,gas,241774.90032556473,-1.0,37,322.5842445494173
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,12.430401884168399,443888.835804863,1794.4583924699728,R245fa,gas,231867.8010061693,-1.0,38,321.6156828226219
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,11.908837642673006,443162.0031415827,1794.7305071357464,R245fa,gas,221960.70168677386,-1.0,39,320.611361658783
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,11.387767600997563,442402.8894083525,1795.016520621129,R245fa,gas,212053.60236737842,-1.0,40,319.5680814134012
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,10.867132066058534,441608.5145339737,1795.3178145659087,R245fa,gas,202146.50304798293,-1.0,41,318.4821906136415
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,10.34686562879315,440775.4603553717,1795.635984567411,R245fa,gas,192239.4037285875,-1.0,42,317.3494961697143
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,9.826896205969993,439899.7796949162,1795.972886440568,R245fa,gas,182332.30440919206,-1.0,43,316.165150038329
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,9.307143863210044,438976.88044269296,1796.3306956381805,R245fa,gas,172425.20508979657,-1.0,44,314.9235044988902
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,8.78751935385703,438001.3758880567,1796.711984580974,R245fa,gas,162518.10577040113,-1.0,45,313.61792497366764
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,8.267922283627481,436966.8887340154,1797.119824770242,R245fa,gas,152611.0064510057,-1.0,46,312.24054447574025
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,7.74823877469874,435865.7903911703,1797.5579238359235,R245fa,gas,142703.9071316102,-1.0,47,310.7819363289784
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,7.228338448455442,434688.847984216,1798.030812869763,R245fa,gas,132796.80781221477,-1.0,48,309.23067009919646
S5_DCE_efficiency,2,DC-E,efficiency,HE_EXPANSION,6.708070462360339,433424.736711197,1798.544107864369,R245fa,gas,122889.70849281934,-1.0,49,307.5726967365054
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,77.70135249691768,430024.0361036359,1680.898747390343,R236ea,gas,1169853.1428709633,-1.0,0,361.38362618793474
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,76.37378705914405,429825.4378633976,1680.960091013703,R236ea,gas,1152847.5245992686,-1.0,1,360.89709336459885
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,75.05422591571383,429623.3960398039,1681.0226698594247,R236ea,gas,1135841.906327574,-1.0,2,360.4072313012675
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,73.74257321098906,429417.8100961466,1681.0865221545268,R236ea,gas,1118836.2880558793,-1.0,3,359.913915734894
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,72.43873401188156,429208.5749613468,1681.1516879211902,R236ea,gas,1101830.6697841845,-1.0,4,359.4170168903114
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,71.14261429085838,428995.5807515416,1681.2182090904928,R236ea,gas,1084825.05151249,-1.0,5,358.91639914703444
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,69.85412090764059,428778.71246994595,1681.2861296252283,R236ea,gas,1067819.4332407953,-1.0,6,358.411920679614
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,68.57316158957283,428557.8496829192,1681.3554956527257,R236ea,gas,1050813.8149691005,-1.0,7,357.90343306905345
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,67.29964491064317,428332.8661699293,1681.426355608636,R236ea,gas,1033808.196697406,-1.0,8,357.39078088248664
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,66.03348026911355,428103.62954484334,1681.4987603928032,R236ea,gas,1016802.5784257113,-1.0,9,356.87380121801607
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,64.77457786371902,427870.0008456732,1681.5727635384478,R236ea,gas,999796.9601540166,-1.0,10,356.35232321122794
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,63.522848668372276,427631.8340895601,1681.6484213960805,R236ea,gas,982791.341882322,-1.0,11,355.82616749950694
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,62.27820440532191,427388.9757893959,1681.7257933335911,R236ea,gas,965785.7236106272,-1.0,12,355.2951456397493
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,61.040557516646544,427141.26442803215,1681.804941954524,R236ea,gas,948780.1053389326,-1.0,13,354.7590594746536
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,59.80982113403635,426888.5298855245,1681.8859333361602,R236ea,gas,931774.487067238,-1.0,14,354.2177004419545
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,58.5859090467087,426630.5928142707,1681.968837289935,R236ea,gas,914768.8687955433,-1.0,15,353.67084882046817
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,57.36873566734485,426367.26395623735,1682.0537276465946,R236ea,gas,897763.2505238487,-1.0,16,353.11827290586524
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,56.15821599589251,426098.3433957017,1682.1406825689814,R236ea,gas,880757.6322521539,-1.0,17,352.5597281082019
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,54.954265581058756,425823.61974003806,1682.2297848957292,R236ea,gas,863752.0139804593,-1.0,18,351.9949559621544
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,53.75680047929355,425542.86922005506,1682.3211225195873,R236ea,gas,846746.3957087647,-1.0,19,351.4236830396427
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,52.565737211032356,425255.8547001928,1682.414788804647,R236ea,gas,829740.7774370699,-1.0,20,350.8456197530824
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,51.38099271393503,424962.32458749524,1682.5108830473575,R236ea,gas,812735.1591653753,-1.0,21,350.26045903580456
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,50.20248429281737,424662.0116266505,1682.6095109869575,R236ea,gas,795729.5408936806,-1.0,22,349.66787488420965
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,49.03012956593197,424354.6315664814,1682.7107853717744,R236ea,gas,778723.9226219859,-1.0,23,349.0675207438914
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,47.86384640719727,424039.8816810409,1682.8148265889242,R236ea,gas,761718.3043502913,-1.0,24,348.45902771926455
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,46.70355288392158,423717.4391258173,1682.9217633660667,R236ea,gas,744712.6860785966,-1.0,25,347.84200258299035
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,45.54916718949789,423386.9591064371,1683.0317335553223,R236ea,gas,727707.0678069019,-1.0,26,347.21602555770136
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,44.40060757046376,423048.07283354655,1683.1448850111665,R236ea,gas,710701.4495352074,-1.0,27,346.58064783801296
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,43.257792247231244,422700.38523312367,1683.2613765760882,R236ea,gas,693695.8312635126,-1.0,28,345.93538881540127
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,42.12063932767855,422343.472376195,1683.381379190283,R236ea,gas,676690.212991818,-1.0,29,345.2797329620911
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,40.98906671266944,421976.87858555274,1683.5050771445078,R236ea,gas,659684.5947201233,-1.0,30,344.6131263223183
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,39.862991992410095,421600.1131694008,1683.6326694988272,R236ea,gas,642678.9764484286,-1.0,31,343.93497254997294
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,38.742332332371845,421212.6467225532,1683.7643716942541,R236ea,gas,625673.358176734,-1.0,32,343.2446284202539
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,37.627004347292434,420813.9069244332,1683.9004173895332,R236ea,gas,608667.7399050393,-1.0,33,342.5413987290882
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,36.516923961502286,420403.2737492589,1684.0410605618538,R236ea,gas,591662.1216333446,-1.0,34,341.8245304771068
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,35.41200625351127,419980.07398664847,1684.1865779181626,R236ea,gas,574656.5033616499,-1.0,35,341.0932062140059
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,34.31216528240329,419543.5749497139,1684.3372716737988,R236ea,gas,557650.8850899553,-1.0,36,340.34653639322516
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,33.21731389312162,419092.9772212942,1684.4934727674938,R236ea,gas,540645.2668182607,-1.0,37,339.5835505545347
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,32.127363497153496,418627.4062558766,1684.65554459742,R236ea,gas,523639.6485465659,-1.0,38,338.8031871115919
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,31.042223824410637,418145.9026130184,1684.8238873828302,R236ea,gas,506634.0302748713,-1.0,39,338.0042814703741
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,29.961802641228807,417647.4105449601,1684.998943280926,R236ea,gas,489628.41200317664,-1.0,40,337.1855521392717
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,28.88600542830162,417130.76459320675,1685.1812024212018,R236ea,gas,472622.7937314819,-1.0,41,336.34558440829414
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,27.81473501098321,416594.6737610963,1685.3712100614669,R236ea,gas,455617.17545978725,-1.0,42,335.48281106711624
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,26.74789113263445,416037.7027152086,1685.5695751246853,R236ea,gas,438611.5571880926,-1.0,43,334.5954894914032
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,25.68536995941674,415458.24931844644,1685.7769804488373,R236ea,gas,421605.938916398,-1.0,44,333.6816742425924
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,24.627063502085576,414854.51759861986,1685.9941951773233,R236ea,gas,404600.3206447032,-1.0,45,332.7391840810087
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,23.57285893645645,414224.4849895698,1686.2220898499045,R236ea,gas,387594.7023730086,-1.0,46,331.7655619644329
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,22.522637799314303,413565.8623201054,1686.4616549295804,R236ea,gas,370589.08410131396,-1.0,47,330.75802615772164
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,21.476275029845613,412876.04452946974,1686.7140237470355,R236ea,gas,353583.4658296192,-1.0,48,329.7134099670283
S5_DCF_compromise,1,DC-F,compromise,HE_EXPANSION,20.433637817743396,412152.0493973047,1686.9805011865042,R236ea,gas,336577.8475579246,-1.0,49,328.6280867592616
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,77.70135249691768,430024.0361036359,1680.898747390343,R236ea,gas,1169853.1428709633,-1.0,0,361.38362618793474
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,76.37378705914405,429825.4378633976,1680.960091013703,R236ea,gas,1152847.5245992686,-1.0,1,360.89709336459885
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,75.05422591571383,429623.3960398039,1681.0226698594247,R236ea,gas,1135841.906327574,-1.0,2,360.4072313012675
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,73.74257321098906,429417.8100961466,1681.0865221545268,R236ea,gas,1118836.2880558793,-1.0,3,359.913915734894
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,72.43873401188156,429208.5749613468,1681.1516879211902,R236ea,gas,1101830.6697841845,-1.0,4,359.4170168903114
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,71.14261429085838,428995.5807515416,1681.2182090904928,R236ea,gas,1084825.05151249,-1.0,5,358.91639914703444
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,69.85412090764059,428778.71246994595,1681.2861296252283,R236ea,gas,1067819.4332407953,-1.0,6,358.411920679614
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,68.57316158957283,428557.8496829192,1681.3554956527257,R236ea,gas,1050813.8149691005,-1.0,7,357.90343306905345
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,67.29964491064317,428332.8661699293,1681.426355608636,R236ea,gas,1033808.196697406,-1.0,8,357.39078088248664
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,66.03348026911355,428103.62954484334,1681.4987603928032,R236ea,gas,1016802.5784257113,-1.0,9,356.87380121801607
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,64.77457786371902,427870.0008456732,1681.5727635384478,R236ea,gas,999796.9601540166,-1.0,10,356.35232321122794
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,63.522848668372276,427631.8340895601,1681.6484213960805,R236ea,gas,982791.341882322,-1.0,11,355.82616749950694
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,62.27820440532191,427388.9757893959,1681.7257933335911,R236ea,gas,965785.7236106272,-1.0,12,355.2951456397493
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,61.040557516646544,427141.26442803215,1681.804941954524,R236ea,gas,948780.1053389326,-1.0,13,354.7590594746536
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,59.80982113403635,426888.5298855245,1681.8859333361602,R236ea,gas,931774.487067238,-1.0,14,354.2177004419545
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,58.5859090467087,426630.5928142707,1681.968837289935,R236ea,gas,914768.8687955433,-1.0,15,353.67084882046817
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,57.36873566734485,426367.26395623735,1682.0537276465946,R236ea,gas,897763.2505238487,-1.0,16,353.11827290586524
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,56.15821599589251,426098.3433957017,1682.1406825689814,R236ea,gas,880757.6322521539,-1.0,17,352.5597281082019
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,54.954265581058756,425823.61974003806,1682.2297848957292,R236ea,gas,863752.0139804593,-1.0,18,351.9949559621544
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,53.75680047929355,425542.86922005506,1682.3211225195873,R236ea,gas,846746.3957087647,-1.0,19,351.4236830396427
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,52.565737211032356,425255.8547001928,1682.414788804647,R236ea,gas,829740.7774370699,-1.0,20,350.8456197530824
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,51.38099271393503,424962.32458749524,1682.5108830473575,R236ea,gas,812735.1591653753,-1.0,21,350.26045903580456
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,50.20248429281737,424662.0116266505,1682.6095109869575,R236ea,gas,795729.5408936806,-1.0,22,349.66787488420965
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,49.03012956593197,424354.6315664814,1682.7107853717744,R236ea,gas,778723.9226219859,-1.0,23,349.0675207438914
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,47.86384640719727,424039.8816810409,1682.8148265889242,R236ea,gas,761718.3043502913,-1.0,24,348.45902771926455
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,46.70355288392158,423717.4391258173,1682.9217633660667,R236ea,gas,744712.6860785966,-1.0,25,347.84200258299035
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,45.54916718949789,423386.9591064371,1683.0317335553223,R236ea,gas,727707.0678069019,-1.0,26,347.21602555770136
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,44.40060757046376,423048.07283354655,1683.1448850111665,R236ea,gas,710701.4495352074,-1.0,27,346.58064783801296
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,43.257792247231244,422700.38523312367,1683.2613765760882,R236ea,gas,693695.8312635126,-1.0,28,345.93538881540127
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,42.12063932767855,422343.472376195,1683.381379190283,R236ea,gas,676690.212991818,-1.0,29,345.2797329620911
S5_DCF_compromise,2,DC-F,compromise,HE_EXPANSION,40.98906671266944,421976.87858555274,1683.5050771445078,R236ea,gas,659684.5947201233,-1.0,30,344.6131263223183
