wp,config,fluid_hp,fluid_he,file,eta_p2p,energy_density_thermal,exergy_efficiency,T_st_ht,dT_st_sp,T_st_lt,cop_hp,eta_he,energy_density_electric,storage_volume
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.45741528091691486,33.99975940000675,0.23387128699727835,120.15035015808289,60.42491192297996,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4577825908811135,34.50948911649217,0.23108600283717895,127.27611961180492,61.52263571154182,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.4599434032970178,41.23484094197659,0.15534623090464472,123.89825809162183,73.26468660486702,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4655651038922688,28.302124676915096,0.27179963133008467,125.26436860935439,50.50592873657952,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4681188866328925,26.60885992592744,0.2740242930325889,123.71591593785139,47.47612100873663,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.46822888991767175,40.29698311586091,0.1931106046470017,124.0859373725911,71.62138041377008,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.4710221315061736,25.055908551514285,0.2740690766838947,122.56466675042299,44.70429063736315,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.47126029320658364,32.68459022668586,0.27067385670717486,123.01937241170543,58.18650463490373,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.47652417196304303,44.19283891361847,0.13561311919500396,126.90272430025018,78.56901391209449,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.4784565016449995,34.721242341922725,0.22100789462502482,121.23442990524892,61.724933876261616,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.48018184154323446,24.557748896003773,0.26840328251346524,119.80769842604865,43.766323726392244,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.4832217985492884,32.68459022668586,0.2633386360226378,123.01937241170543,58.18650463490373,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4859334285231141,20.50200287293125,0.2642567918193984,112.42169293342924,36.46265590140026,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.48751148905947994,33.4157304646405,0.2173352823083279,127.0349414574146,59.585439336906404,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.48888241954776857,41.9362765182517,0.03208580603249167,127.36563822876579,74.61384127198032,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.489870358658206,24.386602876387528,0.2602360336727655,119.79265095614171,43.4635005248669,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.48999165546406603,24.951826469846832,0.2545789414124398,119.57298257286605,44.4579089032882,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.4933602655224067,29.715910376376215,0.23277306564859968,118.02343604293871,52.82741438149591,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.4968574403236286,19.50056574517581,0.2680337646109991,112.86089057390346,34.70089956122763,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.49827597423123565,17.21587492520299,0.27893329770675174,113.8778990530901,30.67504281323554,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.49944368308751935,27.019476357232964,0.22511640292527446,116.08937413484564,48.03153806193071,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5028557592867777,18.683241356886228,0.2733814464715648,114.73926264256332,33.28548420691598,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5054801178343281,14.518531508019203,0.2850967507952839,113.77113533158192,25.893364157819448,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5068947433058981,16.92371051361296,0.2766644793023562,114.70459107392655,30.169421153297,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.5084749717968702,27.305932951134466,0.22489489299472995,122.56680195265089,48.682642117579924,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5115437448966661,41.46986994158283,0.131761940662991,125.31253116407832,73.72462761921071,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5133652189895013,15.983343139505337,0.2797345556662116,109.98889338624988,28.439593930747904,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5134558970125817,37.100580880085104,0.2053808083457928,124.90579107310793,66.02112142122404,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5170193530453959,32.70016344705842,0.2129421304487236,121.99480104427964,58.18650463490373,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5175421798406116,24.92968454841285,0.22518276677602952,116.09053540951446,44.34669903511093,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5231950085369346,38.68727447584053,0.17581272196050238,125.94531380684806,68.84736784951448,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.523863852210172,32.53705903508851,0.1659153793324615,125.30621697377704,57.98761366078579,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5306748651615201,19.471878406827926,0.25115934479293167,110.61288411907216,34.61372207904803,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.5314314343637476,33.52118236688156,0.15346393082010032,127.02560260697481,59.77133060629847,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5333882212865032,14.046479788392194,0.27448853271271934,109.98889338624988,25.011187570150263,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5346098501957535,18.165082748349988,0.24068181301960478,105.7312390271352,32.23195990069533,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5387912966983084,24.54137439630978,0.21516212431434537,113.84847224053901,43.61603586829269,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5448551505010427,26.608943772258446,0.20356629738980672,123.70922839555269,47.47612100873663,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5466739416902733,14.326458940797949,0.26588250698958416,110.60765607025319,25.51450208825156,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5477060002121219,26.03733467059777,0.19213626981988002,119.78984115994585,46.38005439248503,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5520672009396981,26.0514532838901,0.18222342482305678,119.78984115994585,46.40498866793608,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5557299103464572,24.357339821770886,0.22827462221593764,117.08711601826694,43.35693479488334,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5566579565049771,38.94681384694958,0.13324753023691174,126.36479821234533,69.31760649120356,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5593217983352113,22.589636481893297,0.218346901738425,113.72126025927957,40.171123157042985,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5633321176879291,35.97734760935212,0.08530006669995362,120.96681197019464,63.927578394471716,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5633905612388005,34.95324573140329,0.12459254787747075,122.38806642776018,62.16600432856952,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5636325199046819,22.81680375981357,0.19942103349845094,120.09355311235619,40.69310393746325,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5709626880286153,33.49552989418316,0.1601991462571051,123.71918283921178,59.63502350220692,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5709626880286153,33.49552989418316,0.1601991462571051,123.71918283921178,59.63502350220692,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5713916748442801,40.06134582390919,0.04538453995811301,127.36563822876579,71.31246780794692,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5739346591702276,34.32394908562489,0.1298721457721386,123.71020792101976,61.0948372667725,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5741819377837337,30.034648378100023,0.13705168152447972,118.1287745986597,53.39141589637247,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.575875690029276,18.54941476510727,0.20090683599188086,104.71332230047452,32.89390585238709,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.577149934179694,26.834182140334647,0.13349719763105233,119.57152419573261,47.7821838761983,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.5774702752718232,31.7897786142388,0.12050694649611708,119.76499981102634,56.52395603499112,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5791783256466796,30.29228345575971,0.11609936633691564,125.45792179671184,54.02809732583839,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5818156930827602,28.977648563172895,0.12587094406372087,125.00856043868984,51.694054244023505,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5894611204582281,37.63596234102536,0.0809424798642271,126.20506230050972,67.00361703693912,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.5916561990510318,29.93421387812621,0.08724039407209165,125.25336490081229,53.39038820521869,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5944486077891861,25.237532862966713,0.17975220761585503,117.457620857749,44.91835238102151,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5970046368619039,37.63596234102536,0.08091111866416602,126.20506230050972,67.00361703693912,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.5987748585144443,28.95389809601381,0.07565311220832577,116.73105878678327,51.45420665372456,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6001156662532312,22.71594011018647,0.17369333142370227,113.68917717447596,40.39339756902335,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6007541085236858,17.27346977171526,0.19594178512770463,113.8778990530901,30.777021500843684,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6007887820053994,19.940230386406352,0.1728478408645071,112.7692581623963,35.47627096645477,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6061757654180158,25.293203025918054,0.15693698386397245,117.07117521442257,45.00850690913743,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6127632365172125,17.412873050188466,0.180213697660446,105.4484661365246,30.901374855613284,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6146081830071128,28.977298908523043,0.035415882367318796,116.69986237611863,51.49467831703107,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6147898567529014,28.4249301813527,0.0779690837723664,116.73105878678327,50.52249887875902,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6161972647799322,21.912056557359143,0.12652862713934648,119.52672000962615,39.08131215675598,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6189002910869655,22.35171021165276,0.10871483328304972,107.82528437481862,39.64244307163822,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6223753728718975,25.49417680111162,0.07369982368033819,119.88269266391356,45.42263107242209,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6223938681019232,21.825888255963132,0.10977041027999732,107.82528437481862,38.71665705418629,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6235884040641791,25.49417680111162,0.07369530638402044,119.88269266391356,45.42263107242209,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.6237947985495819,17.34081415208926,0.15973393067983227,113.95557270310418,30.89738821342653,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6249499711843198,21.421592990287945,0.15475607749204326,112.81577882938852,38.09306194117299,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6273770797960339,15.765641292730837,0.16254906421888035,96.57719495636005,27.879520672562748,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6308919792571671,22.529477396462184,0.10256428848494416,118.68926282032946,40.158183353997195,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.63159219752427,15.269273975900674,0.16607988402904525,96.65175223870634,27.00740416260332,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6320544171733379,15.269273975900674,0.16576931922790528,96.65175223870634,27.00740416260332,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6358273888302706,23.748525558234242,0.07979487377629062,112.08508887922572,42.18344696400881,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6392934763825849,14.124528062639358,0.16511036973163531,99.54035266458968,25.026373938120777,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6395467073102328,21.775516994715225,0.13045802448063626,113.122060386226,38.72327349965656,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6397834383248426,26.543318936506246,0.03719885610074447,118.02109629766423,47.23463943441804,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6407913916009588,25.870977673369758,0.040233712749731254,115.3237846937859,45.990577246584536,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6420598506878192,15.385551142247216,0.14747993253009217,100.41189560601676,27.259345458401334,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6459901148492595,26.866730157904968,0.03674083042545434,117.89665517152808,47.80239746500419,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6506429993320094,18.841697069982448,0.1073059791506162,108.25916506541515,33.46404749935014,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6532429565224773,25.63552204666348,0.0025141263553310187,117.255148686342,45.61643143899123,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6550183973762663,25.472009075544655,0.060384835675293784,117.08711601826694,45.324358899442196,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.6559462483341529,14.760630261981667,0.12009849438933798,92.93452638843006,26.067927767771106,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.664036667613671,23.515754624566295,0.008217147383296864,116.89279590470363,41.86690670618803,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6640816400722043,21.51727791232597,0.09969295011224925,112.99632311517901,38.265185614886306,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6655800451033032,21.554458433765955,0.09672853781525845,112.82374570147334,38.32772621671996,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6688215691816114,21.64248406889353,0.09010932938069847,112.73437776961704,38.48148516114834,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6732610891029605,18.182132599178054,0.07618547277019731,112.2924680858353,32.36128241283825,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6738771400756842,14.22470807790403,0.1530596854217151,96.66767656537915,25.16938640435566,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6747199506176997,16.34063790584349,0.11277591571621111,110.77234529912744,29.082268332118076,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6767819264883017,16.26827653953426,0.11528445383844621,100.17137362822291,28.811041950332207,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.6821385570955737,14.640449810488294,0.12730062300665917,110.67013944471309,26.07141946071285,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.6844382490600491,17.20628987791368,0.06081309784001418,94.66800546639583,30.385466687364435,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.69026145409525,20.41982959644161,0.011356535580140522,110.36232814257647,36.28260286145643,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6925901254912253,20.221800742817653,0.01182294025091201,110.30700882990831,35.93227307601276,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6926161861625796,16.694601262063387,0.09510010543376916,100.71041374839689,29.568998346901683,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.6948088958890731,15.306725571530288,0.11334415624987465,99.08529975234578,27.103754991802216,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.6975218754937638,14.385676904372419,0.1268480672068283,98.42641632638583,25.47348044170876,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.6984629134431205,19.401706192781155,0.03297138117671149,105.14782228631587,34.40207515675572,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.6999912703389503,15.85180540588018,0.09657018803137007,100.71041374839689,28.084646574641845,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.7019703251159951,19.130589744981798,0.033398323462558346,105.14782228631587,33.9245185711335,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R134a,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R134a.csv,0.7049802678982875,16.320214461476805,0.06265722475343465,94.66800546639583,28.829426923092953,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R1234ze(E).csv,0.7084408840966493,14.263325534476701,0.11321682070674369,100.18686506060459,25.278637427820204,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.7089207941454849,16.090347664087883,0.08990630928137909,98.38975429049897,28.474247283602242,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7140277471306474,14.848833639526088,0.10612272944423719,99.9473785982231,26.307809913907445,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.7150322770470106,18.387971528327185,0.0429500123857494,104.43567693685227,32.60524336477596,,,,,
DC-F,SRVCHP_SRORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SRORC_R1233zd(E)_R227ea.csv,0.7163471305345233,17.412873050188466,0.0234131784716966,105.4484661365246,30.901374855613284,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7165669965047141,15.778852163208203,0.07561810186768139,98.97566210191206,27.933644248997986,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R1234ze(E),pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R1234ze(E).csv,0.7192685564409428,14.866834415947501,0.10185822405748451,98.2847067205896,26.319209322669096,,,,,
DC-F,SRVCHP_SBORC,R1233zd(E),R227ea,pareto_DC-F_SRVCHP_SBORC_R1233zd(E)_R227ea.csv,0.7217706599618003,15.627060782295278,0.08116237785339561,100.21745345441136,27.68234790872829,,,,,
